country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
DZ,Algeria,Africa,Northern Africa,01,Adrar,Adrar,27.87429,-0.29388
DZ,Algeria,Africa,Northern Africa,01,Adrar,Aoulef,26.96667,1.08333
DZ,Algeria,Africa,Northern Africa,01,Adrar,Reggane,26.71576,0.1714
DZ,Algeria,Africa,Northern Africa,01,Adrar,Timimoun,29.26388,0.23098
DZ,Algeria,Africa,Northern Africa,44,Aïn Defla,Aïn Defla,36.26405,1.9679
DZ,Algeria,Africa,Northern Africa,44,Aïn Defla,El Abadia,36.26951,1.68609
DZ,Algeria,Africa,Northern Africa,44,Aïn Defla,El Attaf,36.22393,1.67187
DZ,Algeria,Africa,Northern Africa,44,Aïn Defla,Khemis Miliana,36.26104,2.22015
DZ,Algeria,Africa,Northern Africa,44,Aïn Defla,Theniet el Had,35.87111,2.02806
DZ,Algeria,Africa,Northern Africa,46,Aïn Témouchent,Aïn Temouchent,35.29749,-1.14037
DZ,Algeria,Africa,Northern Africa,46,Aïn Témouchent,Beni Saf,35.30099,-1.38226
DZ,Algeria,Africa,Northern Africa,46,Aïn Témouchent,El Amria,35.52439,-1.01577
DZ,Algeria,Africa,Northern Africa,46,Aïn Témouchent,El Malah,35.39137,-1.09238
DZ,Algeria,Africa,Northern Africa,46,Aïn Témouchent,Hammam Bou Hadjar,35.37889,-0.96778
DZ,Algeria,Africa,Northern Africa,16,Algiers,Aïn Taya,36.79333,3.28694
DZ,Algeria,Africa,Northern Africa,16,Algiers,Algiers,36.73225,3.08746
DZ,Algeria,Africa,Northern Africa,16,Algiers,Bab Ezzouar,36.72615,3.18291
DZ,Algeria,Africa,Northern Africa,16,Algiers,Birkhadem,36.71499,3.05002
DZ,Algeria,Africa,Northern Africa,16,Algiers,Bordj el Kiffan,36.74871,3.19249
DZ,Algeria,Africa,Northern Africa,16,Algiers,Dar el Beïda,36.71333,3.2125
DZ,Algeria,Africa,Northern Africa,16,Algiers,Rouiba,36.73829,3.28079
DZ,Algeria,Africa,Northern Africa,23,Annaba,Annaba,36.9,7.76667
DZ,Algeria,Africa,Northern Africa,23,Annaba,Berrahal,36.83528,7.45333
DZ,Algeria,Africa,Northern Africa,23,Annaba,Drean,36.68482,7.75111
DZ,Algeria,Africa,Northern Africa,23,Annaba,El Hadjar,36.80377,7.73684
DZ,Algeria,Africa,Northern Africa,05,Batna,Aïn Touta,35.37675,5.90001
DZ,Algeria,Africa,Northern Africa,05,Batna,Arris,35.25881,6.34706
DZ,Algeria,Africa,Northern Africa,05,Batna,Barika,35.38901,5.36584
DZ,Algeria,Africa,Northern Africa,05,Batna,Batna,35.55597,6.17414
DZ,Algeria,Africa,Northern Africa,05,Batna,Boumagueur,35.5052,5.5525
DZ,Algeria,Africa,Northern Africa,05,Batna,Merouana,35.63106,5.91186
DZ,Algeria,Africa,Northern Africa,05,Batna,Râs el Aïoun,35.67384,5.6453
DZ,Algeria,Africa,Northern Africa,05,Batna,Tazoult-Lambese,35.48171,6.26074
DZ,Algeria,Africa,Northern Africa,08,Béchar,Béchar,31.61667,-2.21667
DZ,Algeria,Africa,Northern Africa,06,Béjaïa,Akbou,36.4575,4.53494
DZ,Algeria,Africa,Northern Africa,06,Béjaïa,Amizour,36.64022,4.90131
DZ,Algeria,Africa,Northern Africa,06,Béjaïa,Barbacha,36.56667,4.96667
DZ,Algeria,Africa,Northern Africa,06,Béjaïa,Bejaïa,36.75587,5.08433
DZ,Algeria,Africa,Northern Africa,06,Béjaïa,el hed,36.65,4.77361
DZ,Algeria,Africa,Northern Africa,06,Béjaïa,El Kseur,36.67942,4.8555
DZ,Algeria,Africa,Northern Africa,06,Béjaïa,Feraoun,36.56041,4.85454
DZ,Algeria,Africa,Northern Africa,06,Béjaïa,Seddouk,36.54722,4.68611
DZ,Algeria,Africa,Northern Africa,53,Béni Abbès,,,
DZ,Algeria,Africa,Northern Africa,07,Biskra,Biskra,34.85038,5.72805
DZ,Algeria,Africa,Northern Africa,07,Biskra,Oumache,34.69292,5.68092
DZ,Algeria,Africa,Northern Africa,07,Biskra,Sidi Khaled,34.387,4.98785
DZ,Algeria,Africa,Northern Africa,07,Biskra,Sidi Okba,34.74512,5.89833
DZ,Algeria,Africa,Northern Africa,07,Biskra,Tolga,34.72224,5.37845
DZ,Algeria,Africa,Northern Africa,07,Biskra,Zeribet el Oued,34.68284,6.51109
DZ,Algeria,Africa,Northern Africa,09,Blida,Beni Mered,36.52389,2.86131
DZ,Algeria,Africa,Northern Africa,09,Blida,Blida,36.47004,2.8277
DZ,Algeria,Africa,Northern Africa,09,Blida,Boû Arfa,36.46298,2.81464
DZ,Algeria,Africa,Northern Africa,09,Blida,Boufarik,36.57413,2.91214
DZ,Algeria,Africa,Northern Africa,09,Blida,Bougara,36.54178,3.081
DZ,Algeria,Africa,Northern Africa,09,Blida,Bouinan,36.53167,2.99194
DZ,Algeria,Africa,Northern Africa,09,Blida,Chebli,36.57722,3.00917
DZ,Algeria,Africa,Northern Africa,09,Blida,Chiffa,36.46293,2.73873
DZ,Algeria,Africa,Northern Africa,09,Blida,Larbaâ,36.56471,3.15434
DZ,Algeria,Africa,Northern Africa,09,Blida,Meftah,36.6204,3.22248
DZ,Algeria,Africa,Northern Africa,09,Blida,Sidi Moussa,36.60637,3.08783
DZ,Algeria,Africa,Northern Africa,09,Blida,Souma,36.51833,2.90528
DZ,Algeria,Africa,Northern Africa,52,Bordj Baji Mokhtar,,,
DZ,Algeria,Africa,Northern Africa,34,Bordj Bou Arréridj,Bordj Bou Arreridj,36.07321,4.76108
DZ,Algeria,Africa,Northern Africa,34,Bordj Bou Arréridj,Bordj Ghdir,35.90111,4.89806
DZ,Algeria,Africa,Northern Africa,34,Bordj Bou Arréridj,Bordj Zemoura,36.27462,4.85668
DZ,Algeria,Africa,Northern Africa,34,Bordj Bou Arréridj,El Achir,36.06386,4.62744
DZ,Algeria,Africa,Northern Africa,34,Bordj Bou Arréridj,Mansourah,36.08725,4.45192
DZ,Algeria,Africa,Northern Africa,34,Bordj Bou Arréridj,Melouza,35.97999,4.18665
DZ,Algeria,Africa,Northern Africa,34,Bordj Bou Arréridj,Râs el Oued,35.9441,5.03107
DZ,Algeria,Africa,Northern Africa,10,Bouïra,Aïn Bessem,36.29333,3.67319
DZ,Algeria,Africa,Northern Africa,10,Bouïra,Bouïra,36.37489,3.902
DZ,Algeria,Africa,Northern Africa,10,Bouïra,Chorfa,36.36505,4.32636
DZ,Algeria,Africa,Northern Africa,10,Bouïra,Draa el Mizan,36.53628,3.8334
DZ,Algeria,Africa,Northern Africa,10,Bouïra,Lakhdaria,36.56463,3.5933
DZ,Algeria,Africa,Northern Africa,10,Bouïra,Sour el Ghozlane,36.14766,3.69123
DZ,Algeria,Africa,Northern Africa,35,Boumerdès,Arbatache,36.63773,3.37127
DZ,Algeria,Africa,Northern Africa,35,Boumerdès,Beni Amrane,36.66774,3.59115
DZ,Algeria,Africa,Northern Africa,35,Boumerdès,Boudouaou,36.72735,3.40995
DZ,Algeria,Africa,Northern Africa,35,Boumerdès,Boumerdas,36.76639,3.47717
DZ,Algeria,Africa,Northern Africa,35,Boumerdès,Chabet el Ameur,36.63709,3.69474
DZ,Algeria,Africa,Northern Africa,35,Boumerdès,Dellys,36.91716,3.91311
DZ,Algeria,Africa,Northern Africa,35,Boumerdès,Khemis el Khechna,36.64997,3.3308
DZ,Algeria,Africa,Northern Africa,35,Boumerdès,Makouda,36.78567,4.06273
DZ,Algeria,Africa,Northern Africa,35,Boumerdès,Naciria,36.74625,3.83163
DZ,Algeria,Africa,Northern Africa,35,Boumerdès,Ouled Moussa,36.68394,3.36661
DZ,Algeria,Africa,Northern Africa,35,Boumerdès,Reghaïa,36.73587,3.34018
DZ,Algeria,Africa,Northern Africa,35,Boumerdès,Tadmaït,36.74413,3.90045
DZ,Algeria,Africa,Northern Africa,35,Boumerdès,Thenia,36.72544,3.55665
DZ,Algeria,Africa,Northern Africa,35,Boumerdès,Tizi Gheniff,36.58839,3.77445
DZ,Algeria,Africa,Northern Africa,02,Chlef,Abou el Hassan,36.41657,1.19616
DZ,Algeria,Africa,Northern Africa,02,Chlef,Boukadir,36.06629,1.12602
DZ,Algeria,Africa,Northern Africa,02,Chlef,Chlef,36.16525,1.33452
DZ,Algeria,Africa,Northern Africa,02,Chlef,Ech Chettia,36.19591,1.25537
DZ,Algeria,Africa,Northern Africa,02,Chlef,Oued Fodda,36.18503,1.53299
DZ,Algeria,Africa,Northern Africa,02,Chlef,Oued Sly,36.10124,1.19949
DZ,Algeria,Africa,Northern Africa,02,Chlef,Sidi Akkacha,36.46472,1.30258
DZ,Algeria,Africa,Northern Africa,25,Constantine,’Aïn Abid,36.23194,6.94333
DZ,Algeria,Africa,Northern Africa,25,Constantine,Aïn Smara,36.2674,6.50135
DZ,Algeria,Africa,Northern Africa,25,Constantine,Constantine,36.365,6.61472
DZ,Algeria,Africa,Northern Africa,25,Constantine,Didouche Mourad,36.4525,6.63639
DZ,Algeria,Africa,Northern Africa,25,Constantine,El Khroub,36.26333,6.69361
DZ,Algeria,Africa,Northern Africa,25,Constantine,Hamma Bouziane,36.41205,6.59603
DZ,Algeria,Africa,Northern Africa,56,Djanet,,,
DZ,Algeria,Africa,Northern Africa,17,Djelfa,’Aïn el Bell,34.34381,3.22475
DZ,Algeria,Africa,Northern Africa,17,Djelfa,Aïn Oussera,35.45139,2.90583
DZ,Algeria,Africa,Northern Africa,17,Djelfa,Birine,35.635,3.225
DZ,Algeria,Africa,Northern Africa,17,Djelfa,Charef,34.62098,2.79503
