country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
FJ,Fiji Islands,Oceania,Melanesia,01,Ba,,,
FJ,Fiji Islands,Oceania,Melanesia,02,Bua,,,
FJ,Fiji Islands,Oceania,Melanesia,03,Cakaudrove,,,
FJ,Fiji Islands,Oceania,Melanesia,C,Central,Naitasiri,-17.83333,178.25
FJ,Fiji Islands,Oceania,Melanesia,C,Central,Namosi,-18.05,178.13333
FJ,Fiji Islands,Oceania,Melanesia,C,Central,Rewa,-18.08333,178.33333
FJ,Fiji Islands,Oceania,Melanesia,C,Central,Serua,-18.16667,178
FJ,Fiji Islands,Oceania,Melanesia,C,Central,Suva,-18.14161,178.44149
FJ,Fiji Islands,Oceania,Melanesia,C,Central,Tailevu,-17.83333,178.5
FJ,Fiji Islands,Oceania,Melanesia,E,Eastern,Kadavu,-18.99331,178.22021
FJ,Fiji Islands,Oceania,Melanesia,E,Eastern,Lau,-18.20488,-178.79251
FJ,Fiji Islands,Oceania,Melanesia,E,Eastern,Levuka,-18.06667,179.31667
FJ,Fiji Islands,Oceania,Melanesia,E,Eastern,Lomaiviti,-17.66667,178.8
FJ,Fiji Islands,Oceania,Melanesia,04,Kadavu,,,
FJ,Fiji Islands,Oceania,Melanesia,05,Lau,,,
FJ,Fiji Islands,Oceania,Melanesia,06,Lomaiviti,,,
FJ,Fiji Islands,Oceania,Melanesia,07,Macuata,,,
FJ,Fiji Islands,Oceania,Melanesia,08,Nadroga-Navosa,,,
FJ,Fiji Islands,Oceania,Melanesia,09,Naitasiri,,,
FJ,Fiji Islands,Oceania,Melanesia,10,Namosi,,,
FJ,Fiji Islands,Oceania,Melanesia,N,Northern,Bua,-16.83333,178.75
FJ,Fiji Islands,Oceania,Melanesia,N,Northern,Cakaudrove,-16.66667,179.41667
FJ,Fiji Islands,Oceania,Melanesia,N,Northern,Labasa,-16.4332,179.36451
FJ,Fiji Islands,Oceania,Melanesia,N,Northern,Macuata,-16.5,179.25
FJ,Fiji Islands,Oceania,Melanesia,11,Ra,,,
FJ,Fiji Islands,Oceania,Melanesia,12,Rewa,,,
FJ,Fiji Islands,Oceania,Melanesia,R,Rotuma,,,
FJ,Fiji Islands,Oceania,Melanesia,13,Serua,,,
FJ,Fiji Islands,Oceania,Melanesia,14,Tailevu,,,
FJ,Fiji Islands,Oceania,Melanesia,W,Western,Ba,-17.5343,177.67407
FJ,Fiji Islands,Oceania,Melanesia,W,Western,Ba Province,-17.66667,177.66667
FJ,Fiji Islands,Oceania,Melanesia,W,Western,Lautoka,-17.61686,177.45049
FJ,Fiji Islands,Oceania,Melanesia,W,Western,Nadi,-17.80309,177.41617
FJ,Fiji Islands,Oceania,Melanesia,W,Western,Nandronga and Navosa,-18,177.66667
FJ,Fiji Islands,Oceania,Melanesia,W,Western,Ra,-17.5,178.16667
