country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
BJ,Benin,Africa,Western Africa,AL,Alibori,Banikoara,11.29845,2.43856
BJ,Benin,Africa,Western Africa,AL,Alibori,Kandi,11.13417,2.93861
BJ,Benin,Africa,Western Africa,AL,Alibori,Malanville,11.86819,3.38327
BJ,Benin,Africa,Western Africa,AK,Atakora,Guilmaro,10.56583,1.72444
BJ,Benin,Africa,Western Africa,AK,Atakora,Natitingou,10.30416,1.37962
BJ,Benin,Africa,Western Africa,AK,Atakora,Tanguieta,11.03621,1.41757
BJ,Benin,Africa,Western Africa,AQ,Atlantique,Abomey-Calavi,6.44852,2.35566
BJ,Benin,Africa,Western Africa,AQ,Atlantique,Allada,6.66547,2.15138
BJ,Benin,Africa,Western Africa,AQ,Atlantique,Hévié,6.41667,2.25
BJ,Benin,Africa,Western Africa,AQ,Atlantique,Hinvi,6.76667,2.16667
BJ,Benin,Africa,Western Africa,AQ,Atlantique,Ouidah,6.36307,2.08506
BJ,Benin,Africa,Western Africa,BO,Borgou,Bembèrèkè,10.22827,2.66335
BJ,Benin,Africa,Western Africa,BO,Borgou,Bétérou,9.19916,2.25855
BJ,Benin,Africa,Western Africa,BO,Borgou,Nikki,9.94009,3.21075
BJ,Benin,Africa,Western Africa,BO,Borgou,Parakou,9.33716,2.63031
BJ,Benin,Africa,Western Africa,BO,Borgou,Tchaourou,8.88649,2.59753
BJ,Benin,Africa,Western Africa,CO,Collines,Comé,6.40764,1.88198
BJ,Benin,Africa,Western Africa,CO,Collines,Dassa-Zoumé,7.75,2.18333
BJ,Benin,Africa,Western Africa,CO,Collines,Savalou,7.92807,1.97558
BJ,Benin,Africa,Western Africa,CO,Collines,Savé,8.03424,2.4866
BJ,Benin,Africa,Western Africa,DO,Donga,Bassila,9.00814,1.6654
BJ,Benin,Africa,Western Africa,DO,Donga,Commune of Djougou,9.643,1.896
BJ,Benin,Africa,Western Africa,DO,Donga,Djougou,9.70853,1.66598
BJ,Benin,Africa,Western Africa,KO,Kouffo,Djakotomey,6.9,1.71667
BJ,Benin,Africa,Western Africa,KO,Kouffo,Dogbo,6.79911,1.78073
BJ,Benin,Africa,Western Africa,LI,Littoral,Cotonou,6.36536,2.41833
BJ,Benin,Africa,Western Africa,MO,Mono,Commune of Athieme,6.56924,1.70259
BJ,Benin,Africa,Western Africa,MO,Mono,Lokossa,6.63869,1.71674
BJ,Benin,Africa,Western Africa,OU,Ouémé,Porto-Novo,6.49646,2.60359
BJ,Benin,Africa,Western Africa,PL,Plateau,Kétou,7.36332,2.59978
BJ,Benin,Africa,Western Africa,PL,Plateau,Pobé,6.98008,2.6649
BJ,Benin,Africa,Western Africa,PL,Plateau,Sakété,6.73618,2.65866
BJ,Benin,Africa,Western Africa,ZO,Zou,Abomey,7.18286,1.99119
BJ,Benin,Africa,Western Africa,ZO,Zou,Bohicon,7.17826,2.0667
BJ,Benin,Africa,Western Africa,ZO,Zou,Commune of Agbangnizoun,7.076,1.961
BJ,Benin,Africa,Western Africa,ZO,Zou,Cové,7.22097,2.34017
