country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,01,Grouville,parish,parroquia,Vingtaine de la Rocque,49.1704888,-2.0338914
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,01,Grouville,parish,parroquia,Vingtaine de la Rue,49.1866123,-2.0531613
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,01,Grouville,parish,parroquia,Vingtaine de Longueville,49.1900183,-2.049178
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,01,Grouville,parish,parroquia,Vingtaine des Marais,49.185563,-2.050422
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,02,St Brelade,parish,parroquia,Vingtaine de la Moye,49.1844548,-2.2395047
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,02,St Brelade,parish,parroquia,Vingtaine de Noirmont,49.1726985,-2.2255051
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,02,St Brelade,parish,parroquia,Vingtaine des Quennevais,49.1970432,-2.2161808
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,02,St Brelade,parish,parroquia,Vingtaine du Coin,49.1875396,-2.1847371
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,03,St Clement,parish,parroquia,Grande Vingtaine,49.1720713,-2.0619937
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,03,St Clement,parish,parroquia,Vingtaine de Samarès,49.1649758,-2.0988029
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,03,St Clement,parish,parroquia,Vingtaine du Rocquier,49.172505,-2.0654384
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,04,St Helier,parish,parroquia,Vingtaine de Bas du Mont au Prêtre,49.1993959,-2.1196408
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,04,St Helier,parish,parroquia,Vingtaine de Haut du Mont au Prêtre,49.2024251,-2.0991923
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,04,St Helier,parish,parroquia,Vingtaine de la Ville,49.1788332,-2.1035759
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,04,St Helier,parish,parroquia,Vingtaine du Mont à l'Abbé,49.2003633,-2.1338439
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,04,St Helier,parish,parroquia,Vingtaine du Mont Cochon,49.1997537,-2.1475755
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,04,St Helier,parish,parroquia,Vingtaine du Rouge Bouillon,49.192912,-2.109353
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,05,St John,parish,parroquia,Vingtaine de Hérupe,49.2333012,-2.1235708
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,05,St John,parish,parroquia,Vingtaine du Douet,49.2345962,-2.1722771
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,05,St John,parish,parroquia,Vingtaine du Nord,49.2393878,-2.1206972
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,06,St Lawrence,parish,parroquia,Vingtaine Bas de la Vallée,49.1958468,-2.1566922
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,06,St Lawrence,parish,parroquia,Vingtaine du Coin Hatain,49.2207436,-2.1269749
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,06,St Lawrence,parish,parroquia,Vingtaine du Coin Motier,49.2249017,-2.139654
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,06,St Lawrence,parish,parroquia,Vingtaine du Coin Tourgis Nord,49.2292499,-2.1509257
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,06,St Lawrence,parish,parroquia,Vingtaine du Coin Tourgis Sud,49.2105946,-2.1526433
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,07,St Martin,parish,parroquia,Vingtaine de Faldouet,49.2032204,-2.0526972
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,07,St Martin,parish,parroquia,Vingtaine de la Quéruée,49.214991,-2.0560363
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,07,St Martin,parish,parroquia,Vingtaine de Rozel,49.235695,-2.0504847
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,07,St Martin,parish,parroquia,Vingtaine du Fief de la Reine,49.2184277,-2.0351879
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,08,St Mary,parish,parroquia,Vingtaine du Nord,49.2442639,-2.1808226
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,08,St Mary,parish,parroquia,Vingtaine du Sud,49.2340425,-2.1673084
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,09,St Ouen,parish,parroquia,Cueillette de Grantez,49.2312397,-2.2233903
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,09,St Ouen,parish,parroquia,Cueillette de Léoville,49.2380324,-2.2263487
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,09,St Ouen,parish,parroquia,Cueillette de Millais,49.2408537,-2.2433042
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,09,St Ouen,parish,parroquia,Cueillette de Vinchelez,49.244478,-2.2390543
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,09,St Ouen,parish,parroquia,Grande Cueillette,49.22331,-2.2160988
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,09,St Ouen,parish,parroquia,Petite Cueillette,49.2245677,-2.1965655
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,10,St Peter,parish,parroquia,Grande Vingtaine,49.210655,-2.1960636
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,10,St Peter,parish,parroquia,Vingtaine des Augerez,49.2077679,-2.1862978
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,10,St Peter,parish,parroquia,Vingtaine du Coin Varin,49.2145195,-2.1872255
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,10,St Peter,parish,parroquia,Vingtaine du Douet,49.2098807,-2.1845342
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,11,St Saviour,parish,parroquia,Vingtaine de la Grande Longueville,49.1878671,-2.0750215
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,11,St Saviour,parish,parroquia,Vingtaine de la Petite Longueville,49.1809034,-2.0812162
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,11,St Saviour,parish,parroquia,Vingtaine de Maufant,49.2082296,-2.100606
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,11,St Saviour,parish,parroquia,Vingtaine de Sous la Hougue,49.2137711,-2.1357662
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,11,St Saviour,parish,parroquia,Vingtaine des Pigneaux,49.202627,-2.0708067
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,12,Trinity,parish,parroquia,Vingtaine de la Croiserie,49.2164693,-2.0916441
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,12,Trinity,parish,parroquia,Vingtaine de la Ville-à-l'Évêque,49.2317648,-2.1223684
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,12,Trinity,parish,parroquia,Vingtaine de Rozel,49.2384287,-2.0670406
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,12,Trinity,parish,parroquia,Vingtaine des Augrès,49.2285729,-2.0823505
JE,Jersey,Jersey,Europe,Europa,Northern Europe,Europa del Norte,12,Trinity,parish,parroquia,Vingtaine du Rondin,49.2370624,-2.0875331
